v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
-0.0919886628635197,-0.08467377,2.128895232460997,-0.06088566979330544,-0.45892809142515945,0
-0.9358508882295627,0.85952425,1.7035144868432022,-0.750850685812921,-1.8016561460616087,0
-1.3441920309591149,1.4017426,2.219079485896592,-0.9094231980276215,-2.2037216659071697,0
0.3252784348907325,-0.3961874,1.006536078146175,0.15480021400298283,0.29764414931835187,1
-0.9147086104028852,-1.063389,1.345855727666699,-0.5927324664242303,-2.215623721670555,1
-1.6208681957692532,0.91956407,4.08732231254687,-1.1685849590729385,-2.0284539297218194,1
0.25695208615449,-0.09295514,-2.0631097874629405,0.3062028405683771,0.5430168135744533,0
1.0897788560474744,-1.1120929,4.915808966751436,0.934142322057405,2.376601270639696,0
0.9130624643985037,0.50615907,4.137448262481228,0.7911722977996448,2.328971147238172,1
-1.4223933648790856,1.4573365,-2.1726719172046405,-1.4042047318618802,-2.403190683965025,0
-0.3415057902619175,0.6092057,1.7953995584101503,-0.24645564110023072,-0.4072691711516835,0
0.16809161903365483,-0.12608479,2.254007931504565,0.060595116373782267,0.565818972653591,0
-0.1002631758283835,0.52978116,2.3954353386286393,-0.2036496720630871,-0.6093479199336083,0
0.29772455825495403,0.32104534,0.18084633097210623,0.19134469497786805,0.1547265462697659,0
1.390438201217229,0.6162113,3.260708983796915,1.2198793401248431,2.1671099780169953,1
0.4910638150993906,0.75585777,1.0232048099687414,0.40194240575365353,0.4196647402948761,0
1.1857054597029224,2.077061,4.8999092671778515,0.8108845641194555,2.2595010232937485,0
0.2976777739872826,0.57681394,0.8219142750814101,0.2260950598755767,0.5391551950567305,1
-0.01855091316104386,-0.14621685,1.2466810087622842,-0.0012094709208222048,-0.45399949023442226,0
1.5027807975972205,1.833452,2.1540600042033167,1.2521450422074136,2.3557748683295903,0
-0.165316694911618,1.1151953,2.150386515795467,-0.13659047183188402,-0.5184132699010334,1
